"debilis" "burkei" "fremontii" "ferrisiae" "glaberrima" "chrysantha" "californica" "coulteri" "conjugens" "gracilis" "microglossa" "platycarpha" "glabrata" "minor"
"1542" 3.24009794879488 3.05793888478848 3.28937177857786 2.51705985918592 2.88807664966497 2.54344232423242 2.64976605830583 2.71475613431343 3.90714837383738 2.92285350075007 2.35342049504951 2.86348821282128 2.66356568006801 2.58343762376238
"1543" 3.16445801780178 3.25986035673567 3.06642210121012 2.85857391249125 3.26334920192019 2.8023000790079 2.40570318831883 2.78201113411341 2.9753823040304 2.68351869756976 1.94139928792879 2.67956544554455 3.44523872787279 2.51752184818482
"1544" 2.81868790659066 2.88091474747475 2.8778354410441 2.61520604406441 3.32937060606061 2.66512876687669 3.2489700840084 2.92595803880388 3.21085834983498 2.77717581758176 2.42646872187219 2.72273243924392 2.84058589408941 2.84388304730473
"1545" 3.02424145014501 3.13643687578758 3.39089860386039 2.75284640034003 3.12857627962796 2.66412353135314 3.17897413241324 2.54339684968497 3.14679377827783 3.10684876047605 2.61020236523652 2.92741214721472 2.37835770987099 2.67307008850885
"1546" 2.83194695219522 3.28522370527053 3.41440608760876 2.63148805280528 2.93805076557656 2.84595898989899 3.32852428142814 2.93007586458646 3.31452167266727 2.67674286748675 2.29564969336934 2.7546903080308 2.97173455425543 2.58780696259626
"1547" 2.56954209120912 3.51027181308131 3.23039219361936 2.58136545654565 3.00558717671767 2.97487162016202 3.01138422806281 2.29644842574257 3.06278335313531 2.86511282319232 2.36761149114912 2.98131096309631 2.98824275427543 2.67235548654866
"1548" 3.15084142814281 2.67557116561656 3.02588158615862 2.67272489348935 3.11450128712871 2.53261508550855 3.04836189338934 3.00000839783978 3.2081846319632 3.00083834113411 2.28819313861386 3.01690362536254 2.64439295859586 2.80187794779478
"1549" 3.00778897589759 3.1953601590159 3.49290469246925 2.50589352235224 3.20997168076808 2.68768679207921 2.80206618214822 2.77006613561356 3.28692739523952 3.10941101230123 2.16176902040204 2.85170386228623 3.1130896120212 2.7802704370437
"1550" 3.04155774477448 3.20722630873087 3.36394746574658 2.60443444744474 3.22445753725373 2.47692357735774 2.6167504110411 2.37295906090609 3.38286776777678 3.08171972937294 1.75763051215122 2.43578335523552 2.34053077907791 2.65053102640264
"1551" 2.98057685368537 2.71928026512651 3.3034800660066 2.93402574557456 3.43135355445545 2.38799687668767 2.92820271177118 3.05185841384138 3.3618730760076 3.18008622772277 2.17990227722772 2.89312222122212 2.84695511341134 2.51903575157516
"1552" 3.18671103510351 3.18253564587459 3.17907239823982 2.3346302530253 3.2605195419542 2.48472364036404 3.08015926392639 2.61617464446445 3.13064917071707 2.83010541954195 2.51844333123312 2.77218723582358 3.13874616061606 2.42269074071107
"1553" 2.77811439753975 3.11088761276128 3.17385764606461 2.63547604128413 2.74260429232923 2.5200603060306 2.73002080648065 3.11181793069307 3.41883383938394 3.21674944894489 1.8308102250225 2.73265596259626 2.60061181788179 2.64558653631363
"1554" 2.93004388148815 2.83565639283928 3.24300475187519 2.73506182118212 3.11350661566157 2.6378495409541 3.01742522049205 3.18992523872387 3.32233262536254 3.25678033333333 2.15206183118312 2.76617617491749 2.7665194919492 2.6379197749775
"1555" 2.99823080608061 2.95615846474647 2.9350543380338 2.73776686368637 3.30038645764577 2.4826201430143 3.08825513411341 2.94321051805181 3.49001054305431 3.12604611320132 1.93055159015902 2.87508181518152 2.8773097439744 2.98308255625563
"1556" 3.03605682268227 3.42988394879488 3.17530993349335 2.68089338933893 3.09742391089109 2.72653285028503 2.5667315589659 2.65924580258026 3.08807477647765 2.99522401470147 2.65311609760976 2.8430199729973 2.85117308830883 2.67817065706571
"1557" 3.16904121312131 3.0541594020402 3.47116828572857 2.87081308730873 3.21010526762676 2.53534944194419 3.57443101770177 3.04538864686469 3.38563597029703 3.22963334563456 3.51942761476148 2.78438386138614 2.66162886388639 2.7156404120412
"1558" 2.97289122612261 3.01835090512751 3.17411096209621 2.63876619261926 3.28527109810981 2.62986338633863 2.9469796149615 3.0620897239724 3.24348662716272 2.97269505490549 2.4988203410341 2.8739598589859 2.60403550435043 2.7150896209621
"1559" 2.88452441244124 3.21522123522352 3.35143656985699 2.52342231923192 3.22682824482448 2.83591050605061 3.06838905830583 2.66213881788179 3.28451904590459 2.67205768776878 2.57171664666467 2.96657797579758 2.81650479227923 2.55091280628063
"1560" 2.97588268916892 3.22162154675468 3.19334214721472 2.67748555755576 3.04322391139114 2.81409093209321 2.90480997469747 3.12966152915292 3.64738684068407 3.20345689078908 2.47469288188819 2.66091404840484 2.8613848469847 2.56183943944394
"1561" 2.739099709971 2.99587517551755 3.09312655265527 2.72918432993299 3.1234897139714 2.63785784278428 3.21330085808581 2.93964692169217 3.36130472727273 3.009815090009 2.04018552455246 3.076160320032 2.813022939994 2.81134498139814
"1562" 2.90100755175518 3.54106765786579 3.07253458145815 2.75525246924692 3.06861395639564 2.63918435543554 2.70138887148715 2.91987412841284 3.27885708960896 2.82867271807181 2.58194199719972 2.77835644164416 2.62319847304731 2.64358543414341
"1563" 2.85686743954396 3.02698939993999 3.14739793879388 1.92920622472247 2.94529472547255 2.67785170017002 3.04391822382238 3.28065695969597 3.13580644734473 2.85337325712571 3.32797205720572 2.66310334473447 2.77224362706271 2.50105361726173
"1564" 3.0392470690069 3.41146972277228 3.1499553720372 2.63742917491749 2.85027455145515 2.833700330033 3.02177910791079 2.65190092609261 2.95344422390239 3.00892812151215 2.38233802580258 2.8110495719572 2.60160272787279 2.7531396549655
"1565" 3.06188221122112 3.05593974917492 3.10153980413041 2.95457340734073 4.53024729272927 2.59993847684768 3.35791496309631 2.85227667766777 2.15279939693969 2.96759046974698 2.73719694269427 2.86058640964096 2.59743856185619 2.48168730773077
"1566" 3.07937891149115 3.22523481788179 3.0906002930293 2.64757175717572 2.7813594749475 2.71320257125713 3.04475536453645 2.72780554755476 3.47246119381938 2.90307685876588 2.20413052805281 2.71628559735974 2.91885517971797 2.35083172448845
"1567" 2.78055895269527 3.12575412241224 2.91584037723772 2.93512847084708 2.95291342494249 2.14890765976598 2.6747344540454 2.69050669666967 3.29277368226823 3.12244750315031 2.37062821782178 2.89466255125513 2.48026447674767 2.89275938793879
"1568" 2.67328022552255 3.30754613891389 3.18904911221122 2.55171633553355 2.85415849336934 2.31836302930293 2.77595148274828 2.29363376237624 3.38474697587759 2.8047978659866 2.32550621162116 2.66889248924893 2.87118473351335 2.62222850495049
"1569" 2.84983865916592 3.02536211132113 3.32587952115212 1.86752931093109 2.81942168266827 2.74561234723472 3.26945431083108 2.85554684668467 3.09393135713571 3.45150455345535 1.99244656165617 2.85099090459046 2.75329272717272 2.52307779177918
"1570" 3.04584309130913 3.07425901980198 3.36687227622762 2.8114400630063 2.79424360186019 2.72042608660866 2.41536860586059 2.91240506750675 3.71491108360836 3.11210934473447 2.52898811881188 2.96605370737074 2.72271783838384 2.57127665286529
"1571" 2.87700852985299 3.55819415691569 3.42895417041704 2.70534 2.83624225922592 2.75327919091909 3.0005450120012 2.59487220822082 3.13276794279428 2.87117091239124 2.85348882988299 2.71817565556556 2.5986522310231 2.70034334283428
"1572" 2.94809106810681 3.04852180318032 3.274520160016 2.92026736673667 2.77314735283528 2.81119827782778 3.05390995011501 2.57184068406841 3.46381599859986 2.65760189241924 2.63972324632463 2.81035722572257 2.95003383438344 2.61158057905791
"1573" 2.86353414561456 3.10124837983798 3.22493644464446 2.68876507050705 3.11728530333033 2.53781467046705 3.3974435629563 2.73071170217022 3.52224056925693 2.73151844884488 3.10490341734173 2.86342498229823 2.97242921192119 2.85202782228223
"1574" 2.9448704520452 2.91314851575157 2.81220159315932 2.60809909450945 3.07554707860786 2.76136357835784 2.79576411741174 2.63967374437444 3.40791687568757 2.82159113861386 2.42157327232723 2.81461458245825 3.01362060776078 2.54109987927793
"1575" 2.944380240024 2.97207481548155 3.53572111411141 2.773929879988 2.71781151715172 2.60754081908191 2.74779698439844 2.96336580978098 3.38397411041104 2.83013908220822 2.12884155515552 2.83971479547955 2.86417495569557 3.07174987848785
"1576" 2.78043227362736 3.05674072387239 3.40353445844584 2.8771145559556 3.02908904041404 2.55777107110711 3.02170014751475 2.94870151515152 3.18667416781678 2.75336241744174 2.31499382638264 2.784180360036 2.82512625412541 2.80778417941794
"1577" 3.02038633063306 2.98205109890989 3.05009279027903 2.95454742874287 3.25135455445545 2.54012710571057 3.00381693969397 2.84943253525353 3.23106123842384 3.0115097389739 3.33361372637264 3.15048662366237 2.83047089408941 2.74576056615662
"1578" 2.83559819621962 2.98720470707071 3.09306771677168 2.9088402560256 3.08414489048905 2.40076368736874 3.18306070507051 2.92079147614761 3.21216490679068 3.21346114971497 1.99971741674167 2.81295194959496 2.74111439513951 2.44339462916292
"1579" 3.08090695869587 3.15315941314131 3.23095253025303 2.51511870177018 3.26348206650665 2.67442651165116 2.95167551725173 2.59111290429043 3.34330252925292 2.86055841334133 2.21306897089709 2.87918837183718 2.86624122982298 2.915370540054
"1580" 2.97719640264026 2.901091679978 3.33327573837384 2.9215700370037 2.6735402970297 2.79730536153615 3.32518380738074 3.06171838883888 3.09118233843384 3.03882034753475 2.67107375837584 2.94904515151515 2.33980493189319 2.73724859135914
"1581" 2.99307188718872 3.0782398379838 3.14368092609261 2.67515252925292 3.4410303609791 2.7211322430243 3.7610001740174 2.57961542934293 3.53475767416742 2.77493595559556 1.92562883258326 2.86929940694069 2.75880592959296 2.33256729872987
"1582" 2.87229503050305 2.80527416941694 2.87764412941294 2.56885081308131 3.15034107140714 2.48405767476748 2.34766410251025 3.07629944894489 3.19667603860386 2.83114225022502 2.49279161716172 2.67629727272727 2.52173947184719 2.57253354355436
"1583" 2.87690930693069 3.07891440324032 3.43293115211521 2.70374828382838 2.93412676457646 2.98005837183718 2.76493022012201 2.70376073407341 3.32419079247925 2.98828491539154 2.23135138213821 2.86910523652365 2.58460235423542 2.52869640864086
"1584" 2.94254771677168 3.09098731233123 3.41087216421642 2.54124235223522 3.19653748184818 2.58334126712671 3.210685639964 2.70612884688469 3.34913416281628 2.8240526549655 2.78117832883288 2.93929607160716 2.59768199639964 2.72096724042404
"1585" 2.96235717941794 3.08340318841884 3.23866406340634 2.4496096689669 3.42714661566157 2.63315385638564 2.95499438373837 2.65726657865787 3.12101758875888 2.93495379637964 2.80045554455446 2.74272892389239 2.52281749834983 2.87332670419042
"1586" 3.08847701470147 2.83923442634263 3.32406312631263 2.52437114041404 2.89102962046205 2.86776383438344 2.98750115451545 2.76663141614161 3.44902059105911 2.96178794059406 2.32144087908791 2.84532288208821 2.58375062143214 2.61500492449245
"1587" 3.16744484248425 3.27326756885689 3.24396663366337 2.43646483348335 2.63606576767677 2.72050590359036 2.93380520552055 2.8883998289829 3.38635332633263 2.85240972727273 2.48423138263826 2.79527949824983 2.76022827142714 2.62104251665167
"1588" 2.95148759075908 3.04080111311131 3.16058457845785 2.54139869586959 3.31613609160916 2.66530430963096 2.27575181008101 3.00684499449945 3.01398666186619 3.05532382128213 1.65460716271627 2.68663908540854 2.97077741314131 2.71495762356236
"1589" 2.87670691669167 3.3187884260426 3.18852744444444 3.10278325532553 2.56806344194419 3.07001089708971 2.86419129612961 2.48919560156016 2.91293968376838 3.12239724452445 2.66284509650965 2.84190156615662 3.02872060616062 2.6199603010301
"1590" 2.42857731373137 3.57377814051405 3.1018902430243 2.81712658065807 3.38536577957796 2.6425999479948 2.83997569156916 3.23309936493649 3.08926072687269 2.98895495829583 2.49180265426543 2.8386498489849 2.78658133513351 2.68022311731173
"1591" 3.07468682268227 3.1809947479748 3.10345858325833 2.63648695019502 3.01055189018902 2.66054181818182 2.6514903570357 2.76176569456946 3.19059648774877 2.85210159075908 1.8739804870487 2.81583633663366 2.90026915331533 2.3793205070507
"1592" 3.02351338833883 3.1897989689969 2.99724265236524 2.731470130013 3.16221929822982 2.53670435643564 2.92213523782378 3.36676054545455 3.46242653185319 2.82637085508551 1.09027768276828 2.89950673667367 2.71899941494149 2.91505866454645
"1593" 2.90387912861286 3.19999279207921 3.19724131713171 2.77236164779478 3.12018566706671 2.41432414041404 3.03563429732973 2.96299580558056 3.34728717841784 2.75488727152715 2.14276749974998 2.86598168616862 2.48165229572957 2.47338253825383
"1594" 2.47632229272927 3.23972816811681 3.14173739393939 2.48276276107611 2.9530795240324 2.62800543454345 3.5841328909891 2.57165834983498 3.50498435923592 3.1821764650465 1.63308893789379 2.87784357635764 2.57752364366437 2.64318499149915
"1595" 2.94471624322432 2.74339522652265 3.34939845484548 2.47497813781378 2.75892725572557 2.51460715871587 3.08983130193019 2.85576530253025 3.30081056635664 2.88059029042904 2.30823441344134 2.92372547454745 2.80190672867287 2.42555464176418
"1596" 2.86717621092109 2.89177711661166 2.93494238883888 2.97318609960996 3.56808220472047 2.93465406140614 3.00743776557656 2.88801266326633 3.14019018341834 3.04297858385839 2.01235068406841 2.78737279627963 2.97961347734773 2.23290021852185
"1597" 3.02810741674167 3.23155446994699 3.37174512151215 3.0338601440144 2.94823541144114 2.70909639863986 2.45420429042904 2.27239643564357 3.2177043780378 3.16701448174818 2.56967077807781 2.83752107810781 2.85319509850985 3.05037760606061
"1598" 2.86549405340534 3.18219916391639 3.02274356135614 2.80586758875888 3.09617960576058 2.69572945894589 2.86651876087609 2.8462397569757 3.3321276059606 3.04335749960996 2.74859450325032 2.88441209520952 2.89271630663066 2.66144418781878
"1599" 3.05602576257626 3.18786378847885 3.33074453595359 2.79278257325733 2.86639893789379 2.7102096569657 3.29172183618362 2.7909802860286 3.38622791509151 3.00463095079508 2.08111478847885 2.83944855985599 2.47409831833183 2.25070138193819
"1600" 2.99442488848885 2.89758769997 3.35175452545255 2.63746413341334 2.78012274327433 2.62050693669367 2.89838542974297 2.62007357865787 3.5086948609861 3.02153908010801 2.00047181818182 2.90697856455646 2.65578286528653 3.08694679937994
"1601" 2.97336776767677 3.26189554815482 3.13261530753075 2.77187161116112 3.50729470747075 2.713310140014 3.01276842584258 2.81866259725973 3.18250132243224 2.90584020682068 2.54656450945095 3.05106811881188 2.47338599279928 2.52498651865187
"1602" 3.13933367136714 3.11182329072907 3.44781921392139 2.65867144214421 2.80036251025103 2.48840669966997 2.78488689778978 2.55621467146715 2.48630822392239 3.15735142694269 2.395096479988 2.98934521852185 2.49484052115212 2.46784969406941
"1603" 2.97366574157416 3.28421339843984 3.12802714671467 2.46826032483248 3.33697616381638 2.79085295229523 2.807417469947 2.75550906690669 3.53281900780078 3.13454925492549 1.72226407440744 2.67587541124522 2.64072781818182 2.63206332453245
"1604" 2.88990663366337 3.24516570567057 3.30176380238024 2.80051516511651 3.21868363736374 2.62712419441944 2.7518265569557 2.78387591659166 3.1936878769877 3.05827218361836 1.77178858985899 2.53398334972497 2.59121409840984 2.73604978067807
"1605" 3.05635452745274 3.12326678987899 3.40741155515552 2.79278837383738 2.91895402010201 2.57079713871387 3.7863344070407 2.6752578259826 3.34464026072607 3.00270793629363 2.43183176270627 2.7884588979898 3.21851495449545 2.28966664626463
"1606" 2.73555230423042 3.1192814930493 3.25923272077208 2.49698147614762 3.00271818981898 2.65212058305831 2.9355331950195 2.678990190019 3.09959037233723 3.00755103240324 2.44759895789579 2.80848983708371 3.02827576657666 2.99106686578658
"1607" 3.38458965126513 3.27736200090009 3.30880215621562 2.84356515251525 2.89170036713671 2.8024003760376 3.22634943094309 2.83198937533753 2.82251243924392 2.98861132583258 2.20736752475248 2.96515180918092 3.01440302660266 2.68166932273227
"1608" 3.01632339233923 3.29990230963096 3.13298201420142 2.70419105510551 2.90948462466247 2.56826643064306 2.76938157005701 2.76796489348935 3.16876812541254 2.95672260816082 2.34508202420242 2.62426468546855 2.69636906690669 2.58603289426943
"1609" 3.23686312341234 3.04739751975198 3.09811748674868 2.96965241824182 2.94303696309631 2.61613030003 2.653329559956 3.16817074507451 3.76414646364637 2.83013069236924 2.4778402520252 2.81192837383738 2.42040325642564 2.49499601360136
"1610" 3.08114141414142 3.19246620762076 3.04755194279428 2.37854359735974 3.12985324872487 2.58475071307131 3.70587845984598 2.74365518151815 3.55208186418642 2.98759841224122 2.53877614661466 2.73762338063806 3.0806800170017 2.64033066306631
"1611" 2.93268797779778 2.90631983888389 3.23454521152115 2.87233263426343 3.09610577557756 2.7695201410141 2.94097190919092 2.80882698909891 2.60576844284428 3.10083761230123 2.43926733373337 2.92420269026903 2.37282920093009 2.50666111911191
"1612" 3.22557792979298 3.30700592879288 3.42239572857286 2.73020081308131 2.90238292169217 2.62987287428743 3.19641144824482 2.64124812081208 3.73657243594359 3.17210032223222 2.62963592649265 2.73406671407141 2.7071230950095 2.66819119531953
"1613" 2.98839470907091 3.32348522745675 3.01340628262826 2.48180743974398 2.82191847525753 2.58648728872887 3.17835322332233 2.72343654065407 3.31367444844485 2.58685311831183 2.57088740474047 2.76135431143114 2.75858322332233 2.71521949374937
"1614" 3.15191362536254 2.94721826762676 3.13044685568557 2.6089999829983 3.10797204970497 2.64861363936394 3.15247741374137 3.01459054905491 3.20958190869087 2.88467918781878 2.51174469156916 2.80403284128413 2.72084216123612 2.19836692469247
"1615" 2.93134810781078 2.91608660636064 3.0846377329733 2.51591684768477 3.15393719611961 2.24187867186719 3.28153840884088 2.98476373437344 3.11554369577958 3.05047625242524 2.34827293829383 2.8589003510351 2.55195284528453 2.36238120712071
"1616" 3.01192884638464 3.10470802280228 3.152679459946 2.67697240924092 3.36469568256826 2.68112925292529 2.81155333333333 3.02933252425243 3.29764871537154 2.87134110651065 3.01388137013701 2.84480457845785 2.65427773867387 2.0113945489549
"1617" 2.72012063186319 2.75062786908691 3.14748370147015 2.8382299729973 3.4205746249625 2.49640710371037 2.93521385838584 2.70779544554455 3.52596438113811 3.04924187578758 2.26227895289529 2.90102297029703 2.65461483792379 2.52720330333033
"1618" 3.10538937493749 2.96406939033903 3.26733181518152 2.77449649054906 2.87066471487149 2.6667894449445 3.16569638293829 2.38839183418342 3.22665566556656 3.23013654549455 2.18605623762376 2.95927863586359 2.12378528452845 2.53096852485249
"1619" 2.88700195919592 3.23969895315532 3.31961923462346 2.5921802290229 2.78646913461346 2.69300525152515 2.94225370283028 2.63248811281128 3.71159710851085 3.07846408440844 1.98438283128313 2.64306961176118 2.71597571077108 2.6250070330033
"1620" 2.77561817111711 3.06789493777378 3.04583023382338 2.83466205620562 3.1434326309631 2.69838290729073 3.14101189218922 2.46342821982198 3.39252798249825 2.68828107160716 2.72058880088009 2.72150383438344 2.79080811571157 2.3407304690469
"1621" 2.96159207620762 3.04003121542154 3.24369904690469 2.84073661116112 3.12061462736274 2.54543909390939 2.85317567436744 2.90573255681568 2.94426573057306 3.06212864326433 2.40415462646265 2.93928429342934 2.51652369306931 2.84022534813481
"1622" 2.7640278329833 3.01011733453345 3.29086209180918 2.54721119011901 2.9266040380038 2.89803274127413 2.43036318031803 3.34098607360736 3.36264660654065 2.90600829522952 2.11494361536154 2.75273090909091 2.62773476117612 2.59961347434743
"1623" 2.9417800880088 3.18252701380138 2.93070376777678 2.5684819369937 3.52142295439544 2.65727654365437 2.93352801980198 2.50047861486149 3.51092802840284 2.88373854485449 1.9819802970297 2.87881430943094 2.8278195689569 2.91427387758776
"1624" 3.10471731773177 3.43227406150615 3.393400440044 2.79481395139514 3.16979781378138 2.57725826282628 3.17273880888089 2.64495616361636 3.29266956985699 3.23129527252725 2.26330413771377 2.8134402740274 2.68706229372937 2.41927191219122
"1625" 2.89634918091809 3.17320567916792 2.82740402340234 2.63134830483048 3.66869473637364 2.53609870687069 2.76753142854285 2.54014489948995 3.79972373157316 3.04446884382138 2.09991300030003 2.89084140214021 2.82651877087709 2.3437858409841
"1626" 3.18889701870187 3.41503011071107 2.77373445144514 2.70187377437744 3.57678727158716 2.51129155115512 3.02126636912691 2.55495589658966 3.46076842094209 3.16808448714872 1.98902381038104 2.81497294829483 2.78583480648065 2.56641349834984
"1627" 2.96682285528553 2.78022954365437 3.20308797379738 2.41504907423742 2.86413587308731 2.59005538053805 2.7426030220022 2.76237279927993 3.1743186139614 2.91776520576058 1.64900148514852 2.96144152115212 2.75793161386139 2.40063251925193
"1628" 2.89351818651865 3.10853225852585 3.16167380548055 3.15879613861386 2.80716971647165 2.54391083208321 2.98673144704471 2.6291196149615 3.60759691749175 3.14332786108611 2.34591323032303 2.88689777677768 2.76355564086409 2.8242126609661
"1629" 2.9520400210021 3.50550375207521 2.85989110111011 2.52183519161916 3.0452131540154 2.92462605760576 3.11861446544654 2.23668657965797 3.00836666336634 2.98366813081308 2.136183180018 2.86141624562456 2.66631656665667 2.29789855025503
"1630" 2.99933777177718 3.15672201530153 3.11294187588759 2.61689643364336 3.38291572047205 2.33410095709571 3.05318720762076 2.73283455245525 3.47924579857986 2.81530116911691 2.23357075907591 2.8203627029703 2.90934344334433 2.55452188518852
"1631" 2.76051844124412 3.11618325232523 3.24075793808481 3.13106113811381 3.18381677767777 2.75346917391739 2.68625004857486 2.85630339633963 3.28820389738974 2.64546460356036 2.10464807980798 2.95899659765977 2.75637377137714 2.45093017341734
"1632" 3.03814349224923 3.17986862726273 3.35925358135814 2.8903010990099 3.01728614521452 2.69910161116112 3.8086718589859 3.15823872787279 3.30913549054905 2.69668615971597 1.03493852385238 2.84686081078108 2.79105304620462 2.21015191119112
"1633" 2.93721948294829 2.89436312511251 3.29306162706271 2.94070393839384 2.9598359829983 2.75180621062106 3.10623137113711 2.78773872907291 3.25981441854185 2.94723704590459 2.32060120712071 2.79676770077008 2.62359858385839 2.30272728172817
"1634" 2.73990175927593 3.1627361390139 3.36948111511151 2.67732414241424 3.1209695719572 2.63539636963696 3.03035734413441 3.13407603610361 3.07265030594059 2.68702456225623 2.63444625962596 2.71909396609661 2.84316776847685 2.56994959165917
"1635" 2.98855885888589 3.32009312871287 3.0145795049505 2.70636128312831 3.00136113321332 2.50979819981998 3.20524681818182 2.91199381538154 3.05770356645665 2.42631332823282 2.50642448744874 2.8787697749775 2.82395727472747 2.79364075307531
"1636" 2.82705445454546 3.05259813621362 3.49196678667867 2.88627018991899 3.08719441594159 2.87373175617562 2.56769736483648 2.62497574557456 2.91593565126513 3.00589782308231 2.22808634663466 2.79772498989899 2.53129742274227 2.64411648484848
"1637" 2.73267145434543 2.94691429432943 3.23093598929893 2.82004456845685 3.356509240024 2.63413613061306 2.57725200570057 2.79844241524152 3.17692658055806 2.98567843384339 2.14315764376438 2.91121189318932 3.14559669426943 2.69329659565957
"1638" 3.17041203920392 3.17867286528653 3.19718343344334 2.60440151215122 3.36838436743674 2.5451996639664 2.89961856885689 2.3308797379738 3.9231413540354 2.87394978977898 2.42752944884488 2.84530515851585 2.88896628052805 2.67475172187219
"1639" 2.98213465486549 3.00444680818082 3.22487778657866 2.67427976337634 3.014620390039 2.72827501650165 3.00946274517452 3.00992052945295 2.90348578107811 2.90632321582158 1.88508614761476 2.76070904690469 2.71792219211921 2.75673018331833
"1640" 2.98353083378338 3.1524527479748 3.00066728962896 2.93569235643564 3.67044141614161 2.47344898789879 2.68526749274927 2.97160606150615 3.33883726882688 3.01744469306931 2.5311295739574 2.77329598759876 2.89960815951595 2.37576896089609
"1641" 2.92819345634564 3.44272723492349 3.42693667766777 2.87428444244425 2.78265169416942 2.43327329712971 2.84106600888089 2.97978807880788 3.23645460606061 3.00112564146415 1.95842561056106 2.88658361776178 2.92108827382738 2.4807168679868
"1642" 2.82594987438744 2.69287993429343 3.19760364236424 2.37862422892289 3.21222979463946 2.61614892089209 3.14149771977198 2.45202706270627 3.1205941740174 2.92442355555556 3.1284098259826 2.70713558775878 2.98054708470847 2.87948061876188
"1643" 2.87509690269027 2.89678534033403 2.96153821452145 2.44865183318332 3.21432755275528 2.60594787678768 2.90802431143114 2.54596604860486 3.35892167016702 2.8308480880088 2.67532857985799 2.84467084008401 2.45522189318932 2.54638665566557
"1644" 3.08450288028803 2.94549667326733 3.13152104410441 2.68884167916792 3.39258387128713 2.83256363636364 2.78914750875088 2.56776473447345 3.26079732673267 3.11333626033603 2.12370288028803 2.81879576457646 2.60939031323132 2.41368143720372
"1645" 3.07254045274527 3.32166813531353 3.04748295719572 2.35416691869187 3.10402524052405 2.87401236323632 3.42378937393739 2.78198691569157 2.95882093239294 2.92093887388739 2.65964603960396 2.69337708220822 2.5180081540154 2.37406804730473
"1646" 2.88915066746675 3.07934083638364 3.19609407440744 2.65254494605461 2.92924615742574 2.62489268426843 3.19534785178518 2.90701593959396 3.40807683778378 3.0318944950495 2.33083253135313 3.09310589358936 2.8541324459946 2.57063506410641
"1647" 2.92712289538954 2.97440607370737 3.04482722672267 2.814507290029 2.85714451155116 2.78635948694869 3.00780423942394 3.09059159915992 3.20644121428143 2.82566147284729 2.13244516351635 2.81917687468747 2.86645205820582 2.87234235643564
"1648" 2.79077799984998 3.14469998679868 3.27114233693369 2.56388681488149 2.96323871687169 2.44023826682668 3.28367235223522 2.81433338333833 3.33459772277228 2.70688663316332 2.16119755775578 2.88555501650165 2.80325430543054 2.73643828582858
"1649" 2.7911299309931 2.80399722372237 3.23225621962196 3.03003068906891 3.22393643564356 2.39580844884488 2.30765791379138 2.6050999379938 2.59162862786279 3.04422288028803 2.26219633663366 2.76260877717772 2.54589887568757 2.92644263666367
"1650" 2.85725701770177 3.25870857125713 3.24947626962696 2.53820473847385 3.52627548054805 2.60768782178218 3.00110269216922 2.35703845684568 3.13063576777678 3.04485052475248 1.67676381838184 2.87160321632163 2.526995360036 2.58991780738074
"1651" 2.77292516651665 2.83862524082408 3.02871969576958 2.45267151115112 2.9657599989999 2.67618150715071 3.12119745274527 2.6756304080408 3.13135883188319 2.93494176237624 2.37687564456446 2.75019070057006 2.71053407227723 2.59119886488649
"1652" 2.90122282728273 2.82853488178818 2.9819898019802 2.72265612541254 3.06606413141314 2.53887847984798 2.78093379837984 2.659490010001 3.43858096049605 2.77031780128013 2.31319939193919 2.74284240084008 2.79383376247625 2.7980996020402
"1653" 2.84653693169317 2.98621251425143 3.4950599119912 2.70674009465947 2.82934412871287 2.54652770577058 3.32518147623762 2.91027755775578 3.22965530573057 2.80484727692769 2.42807386338634 2.97369705850585 2.59489830243024 2.36437823282328
"1654" 2.88484539743974 3.37477597179718 2.94695299729973 2.73797030423042 1.69387196419642 2.76175357535754 2.44037811381138 2.82500422142214 2.99581763906391 3.37488890289029 2.83768321332133 2.71498088508851 3.04731286228623 2.21119195419542
"1655" 2.84766216921692 3.09813128984898 3.37277278727873 2.42451247024702 3.42178668376838 2.64993341534153 3.17627718956996 2.58169658865887 3.26243633879388 2.79864247434744 2.41914068406841 2.85796912511251 2.30027215361536 2.74927673069307
"1656" 2.8870051260126 3.39441946534653 3.32908693069307 2.6083502710271 2.97286719771977 2.47998019751975 3.02523458945895 2.76001682268227 3.24545980448045 2.84069953315332 2.33019784678468 2.75371295259526 2.56274102710271 2.24786564356436
"1657" 2.85994116282628 3.29411581386139 3.44024509450945 2.36707581968197 2.96256813031303 2.65542762376238 2.67070396329633 3.06551177477748 3.41954320732073 3.06052844494449 2.5683200830083 2.93557358235824 2.68315570207021 2.66876791749175
"1658" 3.0003796589659 3.0396484819482 3.50337472547255 2.76353860586059 3.71456218057806 2.8083002070207 2.99603858305831 2.72291707170717 3.29371420722072 2.75583414521452 2.09333479647965 3.04619081108111 3.00630594829483 2.59006240924092
"1659" 3.08631054305431 3.05604885038504 3.17494682438244 2.52775769546955 3.01177308070807 2.71919444344434 3.19854433043304 3.02441 3.13245376237624 2.97741344624462 2.26397229422942 2.8416502220222 2.80716110411041 2.30859637563756
"1660" 3.06436329432943 3.31512724752475 3.50280207920792 2.96564189018902 2.81768110981098 2.67397095409541 2.97644629862986 2.92342196319632 3.34755956835684 2.67155330873087 2.16653825582558 2.71570707770777 2.94497867386739 2.53466762046205
